"Dist Code","Year","State Code","State Name","Dist Name","NITROGEN KHARIF CONSUMPTION (tons)","NITROGEN RABI CONSUMPTION (tons)","PHOSPHATE KHARIF CONSUMPTION (tons)","PHOSPHATE RABI CONSUMPTION (tons)","POTASH KHARIF CONSUMPTION (tons)","POTASH RABI CONSUMPTION (tons)","TOTAL KHARIF CONSUMPTION (tons)","TOTAL RABI CONSUMPTION (tons)"
"233","2001","12","Uttar Pradesh","Bahraich","14413.0","380.0","12032.0","503.0","3480.0","18273.0","6082.0","18617.0"
"233","2002","12","Uttar Pradesh","Bahraich","9496.0","91.0","12016.0","944.0","3571.0","13158.0","5984.0","18944.0"
"233","2003","12","Uttar Pradesh","Bahraich","13038.0","348.0","12029.0","992.0","4054.0","17440.0","6262.0","19283.0"
"233","2004","12","Uttar Pradesh","Bahraich","13190.0","593.0","12057.0","1011.0","2978.0","16761.0","6679.0","19747.0"
"233","2005","12","Uttar Pradesh","Bahraich","13378.0","469.0","12335.0","1277.0","3021.0","16868.0","7445.0","21057.0"
"233","2006","12","Uttar Pradesh","Bahraich","14438.0","500.0","14113.0","896.0","4306.0","19244.0","6701.0","21710.0"
"233","2007","12","Uttar Pradesh","Bahraich","16353.0","1297.0","20324.0","1272.0","5666.0","23316.0","5994.0","27590.0"
"233","2008","12","Uttar Pradesh","Bahraich","17602.0","1954.0","20882.0","1611.0","7640.0","27196.0","5800.0","28293.0"
"233","2009","12","Uttar Pradesh","Bahraich","17495.0","1201.0","21181.0","3123.0","8455.0","27151.0","6880.0","31184.0"
"233","2010","12","Uttar Pradesh","Bahraich","12330.0","1959.0","16441.0","3478.0","5025.0","19314.0","6580.0","26499.0"
"233","2011","12","Uttar Pradesh","Bahraich","16680.0","984.0","15159.0","3377.0","5251.0","22915.0","8356.0","26892.0"
"233","2012","12","Uttar Pradesh","Bahraich","25092.0","3982.0","33943.0","875.0","11299.0","40373.0","12097.0","46915.0"
"233","2013","12","Uttar Pradesh","Bahraich","28983.0","819.0","28974.0","1187.0","5295.0","35097.0","9229.0","39390.0"
"233","2014","12","Uttar Pradesh","Bahraich","29127.0","1385.0","32342.0","2189.0","7700.0","38212.0","9928.0","44459.0"
"233","2015","12","Uttar Pradesh","Bahraich","32763.0","1818.0","25111.0","2093.0","12131.0","46712.0","9532.0","36736.0"
"233","2016","12","Uttar Pradesh","Bahraich","26475.0","2463.0","29571.0","2194.0","8977.0","37915.0","12753.0","44518.0"
"233","2017","12","Uttar Pradesh","Bahraich","39595.0","6769.0","27366.0","4798.0","10307.0","56671.0","14126.0","46290.0"
"233","2018","12","Uttar Pradesh","Bahraich","43351.0","5684.0","29013.0","3001.0","11684.0","60719.0","10532.0","42546.0"
"233","2019","12","Uttar Pradesh","Bahraich","46247.0","5953.0","32489.0","4037.0","11351.0","63551.0","14821.0","51347.0"
"233","2020","12","Uttar Pradesh","Bahraich","37800.0","1120.0","31860.0","1390.0","11310.0","50230.0","16250.0","49500.0"
"234","1990","12","Uttar Pradesh","Sultanpur","8818.0","613.0","14076.0","961.0","1684.0","11115.0","5099.0","20136.0"
"234","1991","12","Uttar Pradesh","Sultanpur","10120.0","742.0","13987.0","962.0","2017.0","12879.0","4714.0","19663.0"
"234","1992","12","Uttar Pradesh","Sultanpur","9947.0","758.0","13425.0","110.0","1918.0","12623.0","3341.0","16876.0"
"234","1993","12","Uttar Pradesh","Sultanpur","8663.0","316.0","13413.0","139.0","1371.0","10350.0","2989.0","16541.0"
"234","1994","12","Uttar Pradesh","Sultanpur","11690.0","232.0","15707.0","740.0","2295.0","14217.0","4250.0","20697.0"
"234","1995","12","Uttar Pradesh","Sultanpur","13122.0","265.0","16157.0","474.0","2712.0","16099.0","3386.0","20017.0"
"234","1996","12","Uttar Pradesh","Sultanpur","13362.0","418.0","17413.0","275.0","2410.0","16190.0","3887.0","21575.0"
"234","1997","12","Uttar Pradesh","Sultanpur","14933.0","311.0","17222.0","684.0","3504.0","18748.0","3801.0","21707.0"
"234","1998","12","Uttar Pradesh","Sultanpur","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"234","1999","12","Uttar Pradesh","Sultanpur","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"234","2000","12","Uttar Pradesh","Sultanpur","15647.0","67.0","16489.0","1015.0","1297.0","17011.0","6970.0","24474.0"
"234","2001","12","Uttar Pradesh","Sultanpur","17988.0","272.0","17372.0","633.0","2278.0","20538.0","6377.0","24382.0"
"234","2002","12","Uttar Pradesh","Sultanpur","12094.0","75.0","17349.0","1189.0","1661.0","13830.0","6274.0","24812.0"
"234","2003","12","Uttar Pradesh","Sultanpur","16691.0","344.0","17111.0","1438.0","3067.0","20102.0","5992.0","24541.0"
"234","2004","12","Uttar Pradesh","Sultanpur","16886.0","586.0","17151.0","1466.0","2253.0","19725.0","6391.0","25008.0"
"234","2005","12","Uttar Pradesh","Sultanpur","17202.0","476.0","17546.0","1852.0","2448.0","20126.0","7124.0","26522.0"
"234","2006","12","Uttar Pradesh","Sultanpur","18259.0","632.0","20075.0","1300.0","3400.0","22291.0","6412.0","27787.0"
"234","2007","12","Uttar Pradesh","Sultanpur","19626.0","538.0","25269.0","1141.0","3208.0","23372.0","6072.0","32482.0"
"234","2008","12","Uttar Pradesh","Sultanpur","21125.0","811.0","25963.0","1446.0","4326.0","26262.0","5876.0","33285.0"
"234","2009","12","Uttar Pradesh","Sultanpur","20998.0","498.0","26334.0","2803.0","4787.0","26283.0","6969.0","36106.0"
"234","2010","12","Uttar Pradesh","Sultanpur","22310.0","1937.0","19227.0","1445.0","11741.0","35988.0","7871.0","28543.0"
"234","2011","12","Uttar Pradesh","Sultanpur","12904.0","619.0","20365.0","998.0","3562.0","17085.0","7759.0","29122.0"
"234","2012","12","Uttar Pradesh","Sultanpur","14001.0","767.0","16884.0","435.0","4070.0","18838.0","6017.0","23336.0"
"234","2013","12","Uttar Pradesh","Sultanpur","18615.0","526.0","14412.0","591.0","3401.0","22542.0","4590.0","19593.0"
"234","2014","12","Uttar Pradesh","Sultanpur","18708.0","890.0","16087.0","1089.0","4946.0","24544.0","4938.0","22114.0"
"234","2015","12","Uttar Pradesh","Sultanpur","21043.0","1168.0","12491.0","1041.0","7792.0","30003.0","4741.0","18273.0"
"234","2016","12","Uttar Pradesh","Sultanpur","17004.0","1582.0","14709.0","1091.0","5766.0","24352.0","6344.0","22144.0"
"234","2017","12","Uttar Pradesh","Sultanpur","15827.0","652.0","18272.0","729.0","3652.0","20131.0","8684.0","27685.0"
"234","2018","12","Uttar Pradesh","Sultanpur","17403.0","724.0","19475.0","520.0","4603.0","22730.0","6432.0","26427.0"
"234","2019","12","Uttar Pradesh","Sultanpur","18458.0","544.0","21816.0","605.0","3882.0","22884.0","9202.0","31623.0"
"234","2020","12","Uttar Pradesh","Sultanpur","21820.0","190.0","19000.0","690.0","3420.0","25430.0","8040.0","27730.0"
"235","1990","12","Uttar Pradesh","Pratapgarh","4669.0","263.0","14439.0","612.0","819.0","5751.0","3777.0","18828.0"
"235","1991","12","Uttar Pradesh","Pratapgarh","6544.0","383.0","14972.0","677.0","1552.0","8479.0","3844.0","19493.0"
"235","1992","12","Uttar Pradesh","Pratapgarh","6995.0","262.0","17295.0","150.0","1230.0","8487.0","3566.0","21011.0"
"235","1993","12","Uttar Pradesh","Pratapgarh","5787.0","112.0","17383.0","99.0","766.0","6665.0","3223.0","20705.0"
"235","1994","12","Uttar Pradesh","Pratapgarh","8967.0","132.0","17821.0","740.0","1998.0","11097.0","4143.0","22704.0"
"235","1995","12","Uttar Pradesh","Pratapgarh","9264.0","262.0","18735.0","371.0","1929.0","11455.0","3324.0","22430.0"
"235","1996","12","Uttar Pradesh","Pratapgarh","9582.0","171.0","19419.0","287.0","1552.0","11305.0","3957.0","23663.0"
"235","1997","12","Uttar Pradesh","Pratapgarh","10143.0","136.0","19599.0","557.0","8145.0","18424.0","3452.0","23608.0"
"235","1998","12","Uttar Pradesh","Pratapgarh","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"235","1999","12","Uttar Pradesh","Pratapgarh","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"235","2000","12","Uttar Pradesh","Pratapgarh","11427.0","65.0","15977.0","636.0","1638.0","13130.0","5057.0","21670.0"
"235","2001","12","Uttar Pradesh","Pratapgarh","13729.0","256.0","19152.0","582.0","3240.0","17225.0","4518.0","24252.0"
"235","2002","12","Uttar Pradesh","Pratapgarh","11084.0","258.0","19126.0","1094.0","2189.0","13531.0","4445.0","24665.0"
"235","2003","12","Uttar Pradesh","Pratapgarh","12293.0","286.0","18940.0","1382.0","3561.0","16140.0","4532.0","24854.0"
"235","2004","12","Uttar Pradesh","Pratapgarh","12437.0","486.0","18985.0","1409.0","2616.0","15539.0","4834.0","25228.0"
"235","2005","12","Uttar Pradesh","Pratapgarh","12598.0","405.0","19423.0","1779.0","2873.0","15876.0","5388.0","26590.0"
"235","2006","12","Uttar Pradesh","Pratapgarh","13398.0","373.0","22221.0","1249.0","3984.0","17755.0","4850.0","28320.0"
"235","2007","12","Uttar Pradesh","Pratapgarh","14251.0","882.0","22810.0","913.0","4065.0","19198.0","7191.0","30914.0"
"235","2008","12","Uttar Pradesh","Pratapgarh","15339.0","1329.0","23436.0","1156.0","5481.0","22149.0","6959.0","31551.0"
"235","2009","12","Uttar Pradesh","Pratapgarh","15247.0","817.0","23771.0","2241.0","6065.0","22129.0","8254.0","34266.0"
"235","2010","12","Uttar Pradesh","Pratapgarh","14534.0","567.0","18952.0","1698.0","6180.0","21281.0","6254.0","26904.0"
"235","2011","12","Uttar Pradesh","Pratapgarh","14311.0","499.0","17748.0","1331.0","4047.0","18857.0","7311.0","26390.0"
"235","2012","12","Uttar Pradesh","Pratapgarh","16209.0","1045.0","20565.0","530.0","4671.0","21925.0","7329.0","28424.0"
"235","2013","12","Uttar Pradesh","Pratapgarh","16397.0","464.0","17555.0","719.0","2995.0","19856.0","5591.0","23865.0"
"235","2014","12","Uttar Pradesh","Pratapgarh","16479.0","784.0","19595.0","1326.0","4356.0","21619.0","6015.0","26936.0"
"235","2015","12","Uttar Pradesh","Pratapgarh","18535.0","1029.0","15214.0","1268.0","6863.0","26427.0","5775.0","22257.0"
"235","2016","12","Uttar Pradesh","Pratapgarh","14978.0","1393.0","17916.0","1329.0","5079.0","21450.0","7727.0","26972.0"
"235","2017","12","Uttar Pradesh","Pratapgarh","7434.0","2271.0","21558.0","1939.0","2470.0","12175.0","9396.0","32893.0"
"235","2018","12","Uttar Pradesh","Pratapgarh","8256.0","1981.0","23120.0","1251.0","2858.0","13095.0","6984.0","31355.0"
"235","2019","12","Uttar Pradesh","Pratapgarh","8640.0","1985.0","25772.0","1627.0","2678.0","13303.0","9905.0","37304.0"
"235","2020","12","Uttar Pradesh","Pratapgarh","19740.0","240.0","22580.0","1460.0","3820.0","23800.0","10380.0","34420.0"
"236","1990","12","Uttar Pradesh","Barabanki","12533.0","292.0","19548.0","1903.0","1049.0","13874.0","5228.0","26679.0"
"236","1991","12","Uttar Pradesh","Barabanki","12501.0","552.0","21686.0","2229.0","1317.0","14370.0","6438.0","30353.0"
"236","1992","12","Uttar Pradesh","Barabanki","14115.0","584.0","23384.0","296.0","962.0","15661.0","3403.0","27083.0"
"236","1993","12","Uttar Pradesh","Barabanki","17844.0","212.0","20211.0","497.0","856.0","18912.0","5365.0","26073.0"
"236","1994","12","Uttar Pradesh","Barabanki","21607.0","514.0","20361.0","1346.0","2479.0","24600.0","3899.0","25606.0"
"236","1995","12","Uttar Pradesh","Barabanki","20299.0","630.0","20960.0","1028.0","2960.0","23889.0","4169.0","26157.0"
"236","1996","12","Uttar Pradesh","Barabanki","20804.0","817.0","24928.0","1175.0","2645.0","24266.0","8489.0","34592.0"
"236","1997","12","Uttar Pradesh","Barabanki","20995.0","801.0","23709.0","1509.0","3716.0","25512.0","6628.0","31846.0"
"236","1998","12","Uttar Pradesh","Barabanki","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"236","1999","12","Uttar Pradesh","Barabanki","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"236","2000","12","Uttar Pradesh","Barabanki","22020.0","395.0","22733.0","2130.0","3404.0","25819.0","13071.0","37934.0"
"236","2001","12","Uttar Pradesh","Barabanki","26970.0","950.0","25400.0","2347.0","3990.0","31910.0","12854.0","40601.0"
"236","2002","12","Uttar Pradesh","Barabanki","23954.0","666.0","25366.0","4408.0","5722.0","30342.0","12646.0","42420.0"
"236","2003","12","Uttar Pradesh","Barabanki","25109.0","934.0","25387.0","4034.0","5125.0","31168.0","12637.0","42058.0"
"236","2004","12","Uttar Pradesh","Barabanki","25402.0","1589.0","25446.0","4113.0","3766.0","30757.0","13478.0","43037.0"
"236","2005","12","Uttar Pradesh","Barabanki","26037.0","1289.0","26033.0","5193.0","4548.0","31874.0","15023.0","46249.0"
"236","2006","12","Uttar Pradesh","Barabanki","27388.0","1874.0","29784.0","3646.0","6567.0","35829.0","13522.0","46952.0"
"236","2007","12","Uttar Pradesh","Barabanki","31463.0","494.0","37045.0","1931.0","4305.0","36262.0","11587.0","50563.0"
"236","2008","12","Uttar Pradesh","Barabanki","33866.0","744.0","38061.0","2446.0","5804.0","40414.0","11213.0","51720.0"
"236","2009","12","Uttar Pradesh","Barabanki","33662.0","458.0","38606.0","4742.0","6423.0","40543.0","13300.0","56648.0"
"236","2010","12","Uttar Pradesh","Barabanki","32436.0","2792.0","34417.0","2320.0","15392.0","50620.0","12050.0","48787.0"
"236","2011","12","Uttar Pradesh","Barabanki","34715.0","1063.0","32538.0","857.0","10643.0","46421.0","8091.0","41486.0"
"236","2012","12","Uttar Pradesh","Barabanki","34145.0","914.0","34082.0","878.0","12907.0","47966.0","12146.0","47106.0"
"236","2013","12","Uttar Pradesh","Barabanki","23732.0","671.0","29093.0","1192.0","4336.0","28739.0","9266.0","39551.0"
"236","2014","12","Uttar Pradesh","Barabanki","23850.0","1134.0","32475.0","2198.0","6305.0","31289.0","9969.0","44642.0"
"236","2015","12","Uttar Pradesh","Barabanki","26827.0","1489.0","25214.0","2102.0","9933.0","38249.0","9571.0","36887.0"
"236","2016","12","Uttar Pradesh","Barabanki","21664.0","2016.0","29692.0","2203.0","7351.0","31031.0","12806.0","44701.0"
"236","2017","12","Uttar Pradesh","Barabanki","25819.0","1046.0","31709.0","1887.0","5810.0","32675.0","11659.0","45255.0"
"236","2018","12","Uttar Pradesh","Barabanki","28319.0","1093.0","34376.0","1294.0","7214.0","36626.0","8758.0","44428.0"
"236","2019","12","Uttar Pradesh","Barabanki","30137.0","884.0","37958.0","1573.0","6221.0","37242.0","12095.0","51626.0"
"236","2020","12","Uttar Pradesh","Barabanki","66830.0","5320.0","40310.0","8550.0","23540.0","95690.0","26560.0","75420.0"
"237","1990","16","Uttarakhand","Nainital","25097.0","2844.0","28809.0","2252.0","8145.0","36086.0","7337.0","38398.0"
"237","1991","16","Uttarakhand","Nainital","24172.0","2861.0","26925.0","2637.0","7514.0","34547.0","8493.0","38055.0"
"237","1992","16","Uttarakhand","Nainital","26857.0","2996.0","25555.0","879.0","5788.0","35641.0","5708.0","32142.0"
"237","1993","16","Uttarakhand","Nainital","31266.0","2442.0","27438.0","1031.0","7330.0","41038.0","4963.0","33432.0"
"237","1994","16","Uttarakhand","Nainital","27372.0","2983.0","25500.0","2406.0","7428.0","37783.0","4845.0","32751.0"
"237","1995","16","Uttarakhand","Nainital","11014.0","1177.0","6617.0","571.0","2431.0","14622.0","1697.0","8885.0"
"237","1996","16","Uttarakhand","Nainital","4578.0","576.0","6067.0","393.0","2149.0","7303.0","1759.0","8219.0"
"237","1997","16","Uttarakhand","Nainital","4435.0","510.0","8328.0","467.0","2341.0","7286.0","1719.0","10514.0"
"237","1998","16","Uttarakhand","Nainital","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"237","1999","16","Uttarakhand","Nainital","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"237","2000","16","Uttarakhand","Nainital","3346.0","351.0","2000.0","110.0","669.0","4366.0","800.0","2910.0"
"237","2001","16","Uttarakhand","Nainital","2287.0","295.0","3126.0","339.0","635.0","3217.0","1275.0","4740.0"
"237","2002","16","Uttarakhand","Nainital","2662.0","243.0","3219.0","449.0","582.0","3487.0","1512.0","5180.0"
"237","2003","16","Uttarakhand","Nainital","2916.0","309.0","3509.0","492.0","647.0","3872.0","1428.0","5429.0"
"237","2004","16","Uttarakhand","Nainital","2663.0","222.0","2786.0","286.0","476.0","3361.0","759.0","3831.0"
"237","2005","16","Uttarakhand","Nainital","2900.0","180.0","3150.0","290.0","683.0","3763.0","1211.0","4651.0"
"237","2006","16","Uttarakhand","Nainital","3123.0","261.0","3095.0","443.0","657.0","4041.0","1175.0","4713.0"
"237","2007","16","Uttarakhand","Nainital","4650.0","260.0","4382.0","431.0","773.0","5683.0","1316.0","6129.0"
"237","2008","16","Uttarakhand","Nainital","2166.0","309.0","3624.0","331.0","851.0","3326.0","1315.0","5270.0"
"237","2009","16","Uttarakhand","Nainital","3237.0","277.0","4714.0","626.0","1189.0","4703.0","1173.0","6513.0"
"237","2010","16","Uttarakhand","Nainital","3947.0","527.0","4403.0","763.0","1365.0","5839.0","1095.0","6261.0"
"237","2011","16","Uttarakhand","Nainital","5572.0","314.0","2947.0","684.0","1113.0","6999.0","1278.0","4909.0"
"237","2012","16","Uttarakhand","Nainital","3755.0","283.0","2890.0","560.0","729.0","4767.0","1193.0","4643.0"
"237","2013","16","Uttarakhand","Nainital","4034.0","198.0","4722.0","589.0","722.0","4954.0","1242.0","6553.0"
"237","2014","16","Uttarakhand","Nainital","4680.0","168.0","4678.0","497.0","510.0","5358.0","1217.0","6392.0"
"237","2015","16","Uttarakhand","Nainital","4689.0","96.0","5692.0","419.0","421.0","5206.0","1188.0","7299.0"
"237","2016","16","Uttarakhand","Nainital","4706.0","172.0","4931.0","421.0","446.0","5324.0","1121.0","6473.0"
"237","2017","16","Uttarakhand","Nainital","5379.0","124.0","3911.0","453.0","349.0","5852.0","1025.0","5389.0"
"237","2018","16","Uttarakhand","Nainital","4001.0","165.0","4044.0","403.0","498.0","4664.0","1108.0","5555.0"
"237","2019","16","Uttarakhand","Nainital","3668.0","162.0","3121.0","376.0","437.0","4267.0","1100.0","4597.0"
"237","2020","16","Uttarakhand","Nainital","3620.0","260.0","3170.0","370.0","690.0","4570.0","1060.0","4600.0"
"238","1990","16","Uttarakhand","Almorah","298.0","16.0","425.0","42.0","122.0","436.0","270.0","737.0"
"238","1991","16","Uttarakhand","Almorah","265.0","18.0","478.0","124.0","110.0","393.0","328.0","930.0"
"238","1992","16","Uttarakhand","Almorah","287.0","23.0","420.0","24.0","115.0","425.0","253.0","697.0"
"238","1993","16","Uttarakhand","Almorah","267.0","11.0","353.0","19.0","75.0","353.0","199.0","571.0"
"238","1994","16","Uttarakhand","Almorah","239.0","4.0","303.0","23.0","42.0","285.0","106.0","432.0"
"238","1995","16","Uttarakhand","Almorah","264.0","16.0","258.0","33.0","66.0","346.0","111.0","402.0"
"238","1996","16","Uttarakhand","Almorah","227.0","41.0","255.0","15.0","149.0","417.0","46.0","316.0"
"238","1997","16","Uttarakhand","Almorah","186.0","5.0","344.0","9.0","30.0","221.0","74.0","427.0"
"238","1998","16","Uttarakhand","Almorah","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"238","1999","16","Uttarakhand","Almorah","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"238","2000","16","Uttarakhand","Almorah","87.0","3.0","89.0","50.0","17.0","107.0","39.0","178.0"
"238","2001","16","Uttarakhand","Almorah","109.0","4.0","153.0","11.0","23.0","136.0","67.0","231.0"
"238","2002","16","Uttarakhand","Almorah","105.0","3.0","200.0","8.0","22.0","130.0","98.0","306.0"
"238","2003","16","Uttarakhand","Almorah","92.0","1.0","188.0","10.0","18.0","111.0","114.0","312.0"
"238","2004","16","Uttarakhand","Almorah","88.0","2.0","169.0","10.0","20.0","110.0","79.0","258.0"
"238","2005","16","Uttarakhand","Almorah","100.0","4.0","156.0","12.0","25.0","129.0","63.0","231.0"
"238","2006","16","Uttarakhand","Almorah","89.0","7.0","127.0","23.0","27.0","123.0","78.0","228.0"
"238","2007","16","Uttarakhand","Almorah","109.0","7.0","143.0","17.0","31.0","147.0","64.0","224.0"
"238","2008","16","Uttarakhand","Almorah","157.0","16.0","142.0","16.0","48.0","221.0","61.0","219.0"
"238","2009","16","Uttarakhand","Almorah","147.0","0.0","128.0","28.0","23.0","170.0","51.0","207.0"
"238","2010","16","Uttarakhand","Almorah","131.0","17.0","184.0","71.0","43.0","191.0","77.0","332.0"
"238","2011","16","Uttarakhand","Almorah","138.0","45.0","113.0","20.0","59.0","242.0","44.0","177.0"
"238","2012","16","Uttarakhand","Almorah","86.0","9.0","113.0","20.0","19.0","114.0","44.0","177.0"
"238","2013","16","Uttarakhand","Almorah","141.0","15.0","112.0","10.0","32.0","188.0","31.0","153.0"
"238","2014","16","Uttarakhand","Almorah","113.0","3.0","143.0","14.0","8.0","124.0","48.0","205.0"
